row_idx,xgb_prob
42823,0.03928316896781325
42824,0.031498400028795004
42825,0.06138449069112539
42826,0.01662076055072248
42827,0.02206252608448267
42828,0.04068648023530841
42829,0.04740834329277277
42830,0.02785146003589034
42831,0.028878523502498865
42832,0.02099222387187183
42833,0.06815030332654715
42834,0.043097340036183596
42835,0.06317948922514915
42836,0.0324900490231812
42837,0.13128629699349403
42838,0.03737891465425491
42839,0.0755120636895299
42840,0.01399159966968
42841,0.051325226202607155
42842,0.023049576207995415
42843,0.0329233193770051
42844,0.03836925933137536
42845,0.05035449471324682
42846,0.028085151221603155
42847,0.0361881828866899
42848,0.03535421332344413
42849,0.02610953664407134
42850,0.040998033713549376
42851,0.019912036834284663
42852,0.04662885703146458
42853,0.048431290313601494
42854,0.017845576396211982
42855,0.03546247445046902
42856,0.031925585586577654
42857,0.06086597219109535
42858,0.013537331018596888
42859,0.014444005908444524
42860,0.03175313677638769
42861,0.011138760950416327
42862,0.04335139878094196
42863,0.020355461863800883
42864,0.027198819909244776
42865,0.025427798740565777
42866,0.06633675005286932
42867,0.017656712559983134
42868,0.06869590561836958
42869,0.07232602965086699
42870,0.03970189951360226
42871,0.029234886169433594
42872,0.020907459314912558
42873,0.02115087932907045
42874,0.04234114708378911
42875,0.0187364318408072
42876,0.02946566231548786
42877,0.011542031541466713
42878,0.04146251268684864
42879,0.03993891645222902
42880,0.027289719320833683
42881,0.01977485348470509
42882,0.047947173938155174
42883,0.03160732937976718
42884,0.017783872550353408
42885,0.01647150656208396
42886,0.03015372296795249
42887,0.02149740234017372
42888,0.044455528259277344
42889,0.09314671345055103
42890,0.04071414843201637
42891,0.028633289504796267
42892,0.030257140286266804
42893,0.020811552181839943
42894,0.047645787708461285
42895,0.0642184829339385
42896,0.036018782295286655
42897,0.013336623320356011
42898,0.029037985019385815
42899,0.036657269578427076
42900,0.02580875577405095
42901,0.016960048349574208
42902,0.01663248031400144
42903,0.09730272553861141
42904,0.021974030882120132
42905,0.027052704244852066
42906,0.05958540923893452
42907,0.020119662396609783
42908,0.051697392016649246
42909,0.015463961055502295
42910,0.029920704662799835
42911,0.036543212831020355
42912,0.02698909444734454
42913,0.01828858209773898
42914,0.013961165910586715
42915,0.01757392822764814
42916,0.03072893712669611
42917,0.03668866911903024
42918,0.08292061183601618
42919,0.01943939831107855
42920,0.017795475432649255
42921,0.015117711387574673
42922,0.015031675342470407
42923,0.08585934527218342
42924,0.06048549246042967
42925,0.02185245812870562
42926,0.029235534835606813
42927,0.01749554672278464
42928,0.03992874873802066
42929,0.016092685284093022
42930,0.02549694199115038
42931,0.02328765159472823
42932,0.03851497685536742
42933,0.036247522570192814
42934,0.02818650845438242
42935,0.046445989049971104
42936,0.06576578691601753
42937,0.04029200645163655
42938,0.051731484942138195
42939,0.044416449032723904
42940,0.01338961161673069
42941,0.011950246756896377
42942,0.017024741042405367
42943,0.02383087622001767
42944,0.026204435154795647
42945,0.042380914092063904
42946,0.025749522261321545
42947,0.04957479517906904
42948,0.06127605400979519
42949,0.014071782352402806
42950,0.04142869543284178
42951,0.05110259307548404
42952,0.08288562297821045
42953,0.029361577704548836
42954,0.029085039161145687
42955,0.051616095937788486
42956,0.023986279498785734
42957,0.058449311181902885
42958,0.04746801545843482
42959,0.030392956919968128
42960,0.03892425633966923
42961,0.01801422517746687
42962,0.025500870775431395
42963,0.027247087098658085
42964,0.03140876488760114
42965,0.013209139462560415
42966,0.029736725613474846
42967,0.031769540160894394
42968,0.03757233452051878
42969,0.019925737287849188
42970,0.019511396065354347
42971,0.03356614615768194
42972,0.03620689734816551
42973,0.04015624010935426
42974,0.03995395638048649
42975,0.07894016895443201
42976,0.06682687718421221
42977,0.03187995217740536
42978,0.04937569983303547
42979,0.04354887641966343
42980,0.06155626755207777
42981,0.04000007174909115
42982,0.037817955017089844
42983,0.011842841282486916
42984,0.02315629180520773
42985,0.012974400538951159
42986,0.017875430639833212
42987,0.04678800795227289
42988,0.03403297904878855
42989,0.041272204369306564
42990,0.06870698649436235
42991,0.030755111016333103
42992,0.0364086446352303
42993,0.014204667648300529
42994,0.024804918095469475
42995,0.03149872226640582
42996,0.02763745840638876
42997,0.105323800817132
42998,0.02015720633789897
42999,0.018537392374128103
43000,0.05720741581171751
43001,0.039215514436364174
43002,0.02115350356325507
43003,0.030672430526465178
43004,0.026040779426693916
43005,0.030900425743311644
43006,0.036582504864782095
43007,0.04137453390285373
43008,0.01928881835192442
43009,0.03584622871130705
43010,0.03759907791391015
43011,0.04996602702885866
43012,0.051308149471879005
43013,0.05530529376119375
43014,0.02794366516172886
43015,0.02722370345145464
43016,0.040892818942666054
43017,0.032290995586663485
43018,0.05106873530894518
43019,0.03373552579432726
43020,0.031266999896615744
43021,0.0116198769537732
43022,0.02449610736221075
43023,0.023845871444791555
43024,0.028547775000333786
43025,0.03358823945745826
43026,0.02944037737324834
43027,0.03222115384414792
43028,0.12730680592358112
43029,0.021036843303591013
43030,0.03202772047370672
43031,0.07306456193327904
43032,0.045013210736215115
43033,0.0707035530358553
43034,0.03610607888549566
43035,0.02050700504332781
43036,0.028275763150304556
43037,0.13145703449845314
43038,0.026562184561043978
43039,0.03601246094331145
43040,0.04237364884465933
43041,0.05870810803025961
43042,0.03557431837543845
43043,0.04651433415710926
43044,0.047975511290133
43045,0.024003298487514257
43046,0.03504121443256736
43047,0.032073254231363535
43048,0.0319762472063303
43049,0.040720259770751
43050,0.07198044657707214
43051,0.04051631223410368
43052,0.09050711616873741
43053,0.06119996216148138
43054,0.01622213958762586
43055,0.024248506408184767
43056,0.05176489148288965
43057,0.024236208759248257
43058,0.014695847174152732
43059,0.027560506016016006
43060,0.05620771460235119
43061,0.022908765822649002
43062,0.03633832884952426
43063,0.04704721737653017
43064,0.05664536450058222
43065,0.020949136465787888
43066,0.03790330048650503
43067,0.059635939076542854
43068,0.04732681252062321
43069,0.038806271739304066
43070,0.08355516567826271
43071,0.03850612184032798
43072,0.021360259735956788
43073,0.017980635166168213
43074,0.04294779151678085
43075,0.0401900140568614
43076,0.016507535008713603
43077,0.023464368656277657
43078,0.05868746619671583
43079,0.05812378041446209
43080,0.03402682859450579
43081,0.06180403754115105
43082,0.04848980903625488
43083,0.03214281098917127
43084,0.031648081727325916
43085,0.019368757493793964
43086,0.020860421704128385
43087,0.041183073073625565
43088,0.02886368241161108
43089,0.032765496987849474
43090,0.025509295519441366
43091,0.02473459905013442
43092,0.013485998846590519
43093,0.022953832056373358
43094,0.03039070311933756
43095,0.013243893394246697
43096,0.025710467714816332
43097,0.058099204674363136
43098,0.02080585015937686
43099,0.028197278268635273
43100,0.01638028584420681
43101,0.01789898332208395
43102,0.027477839961647987
43103,0.04947107471525669
43104,0.024040929041802883
43105,0.020383400609716773
43106,0.038997994270175695
43107,0.012708946829661727
43108,0.07011976093053818
43109,0.03001242084428668
43110,0.031053835060447454
43111,0.06840932741761208
43112,0.013912939932197332
43113,0.025856228079646826
43114,0.030921955592930317
43115,0.0705546261742711
43116,0.020609524566680193
43117,0.022537496872246265
43118,0.027291135396808386
43119,0.06105941999703646
43120,0.058615101501345634
43121,0.021833888487890363
43122,0.020830837078392506
43123,0.029541219118982553
43124,0.022449289448559284
43125,0.04509915132075548
43126,0.026862578000873327
43127,0.11589216254651546
43128,0.037409957498311996
43129,0.021176497917622328
43130,0.053832716308534145
43131,0.02807700540870428
43132,0.03818117547780275
43133,0.03769001876935363
43134,0.026090053375810385
43135,0.04683666303753853
43136,0.10886908322572708
43137,0.024245860055088997
43138,0.02582187531515956
43139,0.14724579267203808
43140,0.04300625715404749
43141,0.07118129916489124
43142,0.033022364135831594
43143,0.0470490837469697
43144,0.03363847453147173
43145,0.04557535797357559
43146,0.025812895502895117
43147,0.03586987406015396
43148,0.02761101722717285
43149,0.034831891767680645
43150,0.03718559816479683
43151,0.022823662031441927
43152,0.013565268134698272
43153,0.05006187502294779
43154,0.035310706589370966
43155,0.03718045214191079
43156,0.048320967704057693
43157,0.02176754269748926
43158,0.023359591141343117
43159,0.04600958526134491
43160,0.02166462829336524
43161,0.018574451794847846
43162,0.034439648035913706
43163,0.03735082456842065
43164,0.014865006553009152
43165,0.052448428235948086
43166,0.031141771469265223
43167,0.0525254774838686
43168,0.02401865366846323
43169,0.05121721886098385
43170,0.030924780759960413
43171,0.046949234791100025
43172,0.05303310602903366
43173,0.03175049927085638
43174,0.0398152032867074
43175,0.017340465914458036
43176,0.015806786250323057
43177,0.01442125253379345
43178,0.05848344136029482
43179,0.02891411865130067
43180,0.030646854545921087
43181,0.04300894541665912
43182,0.02313292073085904
43183,0.03449642192572355
43184,0.023177739698439837
43185,0.02432701364159584
43186,0.023714011069387197
43187,0.03592351544648409
43188,0.023474029265344143
43189,0.04765029391273856
43190,0.078319126740098
43191,0.06255223788321018
43192,0.02063423441722989
43193,0.020191195188090205
43194,0.018971433164551854
43195,0.04783337935805321
43196,0.07845553569495678
43197,0.03555492777377367
43198,0.013725963653996587
43199,0.07753794733434916
43200,0.04445950221270323
43201,0.03211601264774799
43202,0.0270283087156713
43203,0.03847848903387785
43204,0.03347541531547904
43205,0.037295662332326174
43206,0.02958480454981327
43207,0.032711900770664215
43208,0.022162324283272028
43209,0.023291601333767176
43210,0.025269771926105022
43211,0.09449473954737186
43212,0.031210042536258698
43213,0.024401226080954075
43214,0.02327133622020483
43215,0.03617412596940994
43216,0.03836727375164628
43217,0.043994052335619926
43218,0.044261428993195295
43219,0.02309600356966257
43220,0.03843131382018328
43221,0.025009282864630222
43222,0.03130230214446783
43223,0.03658688487485051
43224,0.04655424319207668
43225,0.03099454427137971
43226,0.026773015037178993
43227,0.05862830765545368
43228,0.044558403082191944
43229,0.024794405791908503
43230,0.017294442281126976
43231,0.03312068525701761
43232,0.024698640685528517
43233,0.020206085639074445
43234,0.031012906692922115
43235,0.02905632182955742
43236,0.036524660885334015
43237,0.027213754132390022
43238,0.04528583772480488
43239,0.04262060998007655
43240,0.03290309477597475
43241,0.037818612065166235
43242,0.030005281325429678
43243,0.011714129243046045
43244,0.02048363070935011
43245,0.043173424899578094
43246,0.02226762822829187
43247,0.09764286503195763
43248,0.007601946243084967
43249,0.011188106844201684
43250,0.013772871578112245
43251,0.018021629424765706
43252,0.015056887408718467
43253,0.02607869077473879
43254,0.038301832508295774
43255,0.02470143837854266
43256,0.021007421426475048
43257,0.029561166651546955
43258,0.04180945083498955
43259,0.013076222268864512
43260,0.04391102772206068
43261,0.039270035456866026
43262,0.043999419547617435
43263,0.05700928345322609
43264,0.04454357782378793
43265,0.04102728934958577
43266,0.0374151929281652
43267,0.06951963622123003
43268,0.023825084790587425
43269,0.024654407054185867
43270,0.031414592172950506
43271,0.01760848704725504
43272,0.014324588468298316
43273,0.028575899079442024
43274,0.03685265593230724
43275,0.06351649668067694
43276,0.07075098436325788
43277,0.020371614955365658
43278,0.05331046599894762
43279,0.024423994589596987
43280,0.041776590049266815
43281,0.0192206425126642
43282,0.05450094770640135
43283,0.03508397750556469
43284,0.0328873498365283
43285,0.014684939989820123
43286,0.034137263894081116
43287,0.027713950723409653
43288,0.018980360822752118
43289,0.021501044277101755
43290,0.036531792022287846
43291,0.03339299140498042
43292,0.05050028953701258
43293,0.04070335300639272
43294,0.019372171722352505
43295,0.0907106650993228
43296,0.024141395464539528
43297,0.02511556912213564
43298,0.014938939828425646
43299,0.05870036035776138
43300,0.10564891435205936
43301,0.014237240189686418
43302,0.050075212493538857
43303,0.020540927769616246
43304,0.05736860167235136
43305,0.05634370166808367
43306,0.031103864312171936
43307,0.037213451229035854
43308,0.016452102223411202
43309,0.028554310090839863
43310,0.040951885748654604
43311,0.025159484706819057
43312,0.026539679151028395
43313,0.0166531044524163
43314,0.018520771525800228
43315,0.03245173068717122
43316,0.03487503668293357
43317,0.02170155057683587
43318,0.02355074044317007
43319,0.03583906916901469
43320,0.03667659591883421
43321,0.03657255042344332
43322,0.02382293390110135
43323,0.0506694745272398
43324,0.05300888791680336
43325,0.027824583929032087
43326,0.027968736831098795
43327,0.031901498325169086
43328,0.024160565808415413
43329,0.02495958236977458
43330,0.012329149758443236
43331,0.026770316995680332
43332,0.10502157174050808
43333,0.034061774611473083
43334,0.08448133338242769
43335,0.0380508447997272
43336,0.022987631149590015
43337,0.03345289034768939
43338,0.04351435275748372
43339,0.018537137657403946
43340,0.03074753936380148
43341,0.0367216756567359
43342,0.012856008717790246
43343,0.057995978742837906
43344,0.026275645475834608
43345,0.04094387451186776
43346,0.046097307465970516
43347,0.025813559535890818
43348,0.017812033416703343
43349,0.031150587368756533
43350,0.017505038995295763
43351,0.025277343578636646
43352,0.03691147593781352
43353,0.02810631738975644
43354,0.016130145406350493
43355,0.014782946556806564
43356,0.07997166365385056
43357,0.05090254079550505
43358,0.015206310199573636
43359,0.035682452376931906
43360,0.02608942613005638
43361,0.036093640606850386
43362,0.037716802675276995
43363,0.03999644936993718
43364,0.037634551990777254
43365,0.028262507170438766
43366,0.03365578595548868
43367,0.06198970787227154
43368,0.023237927816808224
43369,0.04390996228903532
43370,0.023868616670370102
43371,0.029085548128932714
43372,0.014144527027383447
43373,0.030011143535375595
43374,0.025481301359832287
43375,0.043607387226074934
43376,0.04538846667855978
43377,0.034229748882353306
43378,0.028230514843016863
43379,0.03413670137524605
43380,0.02878496376797557
43381,0.015295983059331775
43382,0.040097889956086874
43383,0.015434103552252054
43384,0.01578960893675685
43385,0.034013638738542795
43386,0.035516837146133184
43387,0.030117894522845745
43388,0.06544770020991564
43389,0.025110839400440454
43390,0.035904714837670326
43391,0.027412211522459984
43392,0.11189108900725842
43393,0.04342780541628599
43394,0.023803591262549162
43395,0.02983910171315074
43396,0.014885126147419214
43397,0.02575779939070344
43398,0.03704591980203986
43399,0.0935051292181015
43400,0.016899067210033536
43401,0.04158785520121455
43402,0.02850436931475997
43403,0.023623086512088776
43404,0.018177733290940523
43405,0.08795248530805111
43406,0.025780074764043093
43407,0.03114802110940218
43408,0.016033157473430037
43409,0.025093775242567062
43410,0.05070730298757553
43411,0.025345901492983103
43412,0.038348021917045116
43413,0.025377200916409492
43414,0.04820988141000271
43415,0.025231759063899517
43416,0.025472745765000582
43417,0.02390314731746912
43418,0.04410793539136648
43419,0.03057194920256734
43420,0.02276871632784605
43421,0.09897345211356878
43422,0.11727515980601311
43423,0.035042029805481434
43424,0.02306463336572051
43425,0.04530401900410652
43426,0.030987907666713
43427,0.01987679908052087
43428,0.03907177271321416
43429,0.042274730280041695
43430,0.03138719592243433
43431,0.036625453270971775
43432,0.02267108066007495
43433,0.04708993807435036
43434,0.08906385023146868
43435,0.020065926015377045
43436,0.02462322311475873
43437,0.04635138902813196
43438,0.04612354654818773
43439,0.02955736592411995
43440,0.043609860353171825
43441,0.013543924549594522
43442,0.027235832531005144
43443,0.03245938429608941
43444,0.028719622641801834
43445,0.03443808387964964
43446,0.04148064227774739
43447,0.02222753898240626
43448,0.01869093836285174
43449,0.031407390255481005
43450,0.028258330188691616
43451,0.07422467879951
43452,0.03194121038541198
43453,0.016763074090704322
43454,0.032198555301874876
43455,0.0470212590880692
43456,0.03442811593413353
43457,0.0248717968352139
43458,0.07081721071153879
43459,0.029082403983920813
43460,0.02490580454468727
43461,0.017998402239754796
43462,0.02301821717992425
43463,0.05843428149819374
43464,0.023354719392955303
43465,0.035010845866054296
43466,0.02273721480742097
43467,0.03417611075565219
43468,0.029356481973081827
43469,0.04495896678417921
43470,0.044989162124693394
43471,0.024262539111077785
43472,0.04236815823242068
43473,0.028800175990909338
43474,0.12698955461382866
43475,0.02279804111458361
43476,0.023625110741704702
43477,0.03924503084272146
43478,0.050814312882721424
43479,0.05177420284599066
43480,0.0347217614762485
43481,0.022317971102893353
43482,0.02106694271788001
43483,0.07368607819080353
43484,0.024221627740189433
43485,0.025382802821695805
43486,0.06678306497633457
43487,0.03779162699356675
43488,0.023927589412778616
43489,0.0347467502579093
43490,0.020279159769415855
43491,0.06949589774012566
43492,0.018975019454956055
43493,0.022642838768661022
43494,0.03524730307981372
43495,0.047549652867019176
43496,0.01576803787611425
43497,0.03759196540340781
43498,0.01270284061320126
43499,0.04982788395136595
43500,0.032416535541415215
43501,0.04108589328825474
43502,0.04343010392040014
43503,0.041394985280930996
43504,0.041250710375607014
43505,0.02528580091893673
43506,0.05150335468351841
43507,0.07493869867175817
43508,0.03034328343346715
43509,0.06891133636236191
43510,0.01863231393508613
43511,0.055001565255224705
43512,0.028383882716298103
43513,0.0400361786596477
43514,0.057128298096358776
43515,0.030631080269813538
43516,0.06545641925185919
43517,0.0359986973926425
43518,0.0393650159239769
43519,0.05832770932465792
43520,0.0404986385256052
43521,0.01473480206914246
43522,0.025471548549830914
43523,0.020805038511753082
43524,0.03434007568284869
43525,0.02844204008579254
43526,0.028213228099048138
43527,0.07036451250314713
43528,0.020825427025556564
43529,0.028394341934472322
43530,0.03137950785458088
43531,0.02793197287246585
43532,0.015287733636796474
43533,0.030547585804015398
43534,0.042406837455928326
43535,0.030993382912129164
43536,0.024698016699403524
43537,0.019687867956236005
43538,0.05880002770572901
43539,0.042193295899778605
43540,0.04224931821227074
43541,0.023224690463393927
43542,0.013355070725083351
43543,0.01652029575780034
43544,0.028036720119416714
43545,0.03446731250733137
43546,0.021473280619829893
43547,0.0134517727419734
43548,0.007341182208620012
43549,0.06303426064550877
43550,0.059675359167158604
43551,0.03905188664793968
43552,0.056865543127059937
43553,0.02142189792357385
43554,0.04540064465254545
43555,0.01393842394463718
43556,0.03401274513453245
43557,0.011943225981667638
43558,0.04351622657850385
43559,0.05967626813799143
43560,0.024753353092819452
43561,0.014252081047743559
43562,0.05626942869275808
43563,0.02776085026562214
43564,0.056750756688416004
43565,0.032852696254849434
43566,0.029790051747113466
43567,0.028174097184091806
43568,0.035663710441440344
43569,0.05400732159614563
43570,0.16316067054867744
43571,0.028158248867839575
43572,0.036857291124761105
43573,0.03020868683233857
43574,0.04402679530903697
43575,0.018565089674666524
43576,0.024028328247368336
43577,0.015467900549992919
43578,0.04010934429243207
43579,0.04375941585749388
43580,0.024654346983879805
43581,0.015565319452434778
43582,0.029723305255174637
43583,0.04975681845098734
43584,0.024237340316176414
43585,0.015992435393854976
43586,0.023547107353806496
43587,0.057688367553055286
43588,0.03271190542727709
43589,0.034357022028416395
43590,0.028312239330261946
43591,0.04343649186193943
43592,0.02245414350181818
43593,0.03292812034487724
43594,0.040899944957345724
43595,0.009185503353364766
43596,0.03376813558861613
43597,0.08349598571658134
43598,0.04132278263568878
43599,0.017564764712005854
43600,0.03189142607152462
43601,0.0338279171846807
43602,0.012164248852059245
43603,0.029869004152715206
43604,0.017738400725647807
43605,0.0295040225610137
43606,0.021009021438658237
43607,0.0466987993568182
43608,0.03844008548185229
43609,0.019687841180711985
43610,0.05633426457643509
43611,0.03107619658112526
43612,0.03178369300439954
43613,0.03133360901847482
43614,0.04309765202924609
43615,0.05064111202955246
43616,0.04112891061231494
43617,0.09061376936733723
43618,0.05645144730806351
43619,0.021444667596369982
43620,0.02949403552338481
43621,0.047362472862005234
43622,0.02854706672951579
43623,0.035993555560708046
43624,0.023361905943602324
43625,0.014086768962442875
43626,0.01719668274745345
43627,0.026772223878651857
43628,0.04509633406996727
43629,0.02491133799776435
43630,0.030358680058270693
43631,0.01271286141127348
43632,0.0411754734814167
43633,0.017699238378554583
43634,0.02289875177666545
43635,0.0177788392174989
43636,0.047943105921149254
43637,0.015215707942843437
43638,0.020664914743974805
43639,0.033824841026216745
43640,0.02220208989456296
43641,0.02027632761746645
43642,0.0378690124489367
43643,0.030531281605362892
43644,0.03777572838589549
43645,0.02829216467216611
43646,0.04358202125877142
43647,0.04112942470237613
43648,0.02560541871935129
43649,0.025620967149734497
43650,0.0510928058065474
43651,0.03907888662070036
43652,0.03962355572730303
43653,0.09187118522822857
43654,0.045881994999945164
43655,0.03020423697307706
43656,0.023985544685274363
43657,0.0322278100065887
43658,0.03248765226453543
43659,0.030748410616070032
43660,0.034147844184190035
43661,0.03964369557797909
43662,0.0476461062207818
43663,0.07001427374780178
43664,0.036628860514611006
43665,0.02768104989081621
43666,0.12544026970863342
43667,0.0373204187490046
43668,0.015154177555814385
43669,0.0326086631976068
43670,0.05540032498538494
43671,0.019566968316212296
43672,0.021225723903626204
43673,0.03173066535964608
43674,0.02646094700321555
43675,0.030293066520243883
43676,0.019004947040230036
43677,0.05132605507969856
43678,0.05818811524659395
43679,0.06373600382357836
43680,0.019145679427310824
43681,0.031046114396303892
43682,0.04454719554632902
43683,0.02349816425703466
43684,0.043073151260614395
43685,0.03583077481016517
43686,0.04558026511222124
43687,0.04392784181982279
43688,0.060551589354872704
43689,0.02752372482791543
43690,0.02858339063823223
43691,0.03416280774399638
43692,0.032550978008657694
43693,0.06792335584759712
43694,0.031244760379195213
43695,0.09804062731564045
43696,0.02483990741893649
43697,0.029088545590639114
43698,0.01886947639286518
43699,0.026715057902038097
43700,0.025331594049930573
43701,0.03217384126037359
43702,0.023419599048793316
43703,0.028900764416903257
43704,0.037797659169882536
43705,0.039653276558965445
43706,0.02432040823623538
43707,0.07912000734359026
43708,0.05459973402321339
43709,0.01963872998021543
43710,0.13742144405841827
43711,0.01955388323403895
43712,0.05442039389163256
43713,0.03193842759355903
43714,0.013407816411927342
43715,0.03919019363820553
43716,0.03396077826619148
43717,0.041887711733579636
43718,0.032553352415561676
43719,0.028201946057379246
43720,0.02723881136626005
43721,0.02425850322470069
43722,0.036586901638656855
43723,0.013803645735606551
43724,0.03681549057364464
43725,0.0411788122728467
43726,0.030375593341886997
43727,0.06009496934711933
43728,0.04017447121441364
43729,0.0422363318502903
43730,0.0642801970243454
43731,0.034526837058365345
43732,0.023855525068938732
43733,0.023520666174590588
43734,0.029603957198560238
43735,0.03345484705641866
43736,0.021427692845463753
43737,0.06259983219206333
43738,0.030034258496016264
43739,0.029751121532171965
43740,0.026169517543166876
43741,0.05765457637608051
43742,0.08524446189403534
43743,0.013260661391541362
43744,0.11488651297986507
43745,0.024355226196348667
43746,0.043366873636841774
43747,0.029651361983269453
43748,0.02887725504115224
43749,0.031852888874709606
43750,0.07687829434871674
43751,0.016373002668842673
43752,0.042909115087240934
43753,0.02339822193607688
43754,0.033348501194268465
43755,0.031761336605995893
43756,0.032048691995441914
43757,0.02193324756808579
43758,0.044423057697713375
43759,0.01869423408061266
43760,0.02680413192138076
43761,0.02539613703265786
43762,0.08418864943087101
43763,0.0263699390925467
43764,0.034384902101010084
43765,0.026061111595481634
43766,0.029341472312808037
43767,0.02311667613685131
43768,0.02730822004377842
43769,0.01665836968459189
43770,0.02024548454210162
43771,0.020795330172404647
43772,0.0566823398694396
43773,0.027554464526474476
43774,0.050953264348208904
43775,0.044600164983421564
43776,0.023533067665994167
43777,0.026536532677710056
43778,0.10475816391408443
43779,0.04210863821208477
43780,0.02549014799296856
43781,0.018958059838041663
43782,0.03187271999195218
43783,0.038006480783224106
43784,0.022387042408809066
43785,0.031806097365915775
43786,0.03766599064692855
43787,0.025427385699003935
43788,0.025581234600394964
43789,0.10207245219498873
43790,0.08274365030229092
43791,0.05750437593087554
43792,0.021609706338495016
43793,0.05688372626900673
43794,0.04997300077229738
43795,0.024617271032184362
43796,0.07489322777837515
43797,0.01812484464608133
43798,0.07829424180090427
43799,0.06349324807524681
43800,0.03579492960125208
43801,0.04041267419233918
43802,0.020029987208545208
43803,0.039524605963379145
43804,0.018733401084318757
43805,0.04226900124922395
43806,0.031460842583328485
43807,0.03262389777228236
43808,0.0467610964551568
43809,0.04406464658677578
43810,0.03142639854922891
43811,0.017413422465324402
43812,0.08787249866873026
43813,0.031128029339015484
43814,0.010854893131181598
43815,0.0413452279753983
43816,0.18115284480154514
43817,0.03254553955048323
43818,0.0676224110648036
43819,0.06776828598231077
43820,0.03120290720835328
43821,0.02849116502329707
43822,0.03632050659507513
43823,0.034783651586622
43824,0.04332623165100813
43825,0.07344850618392229
43826,0.034037647768855095
43827,0.014806377468630672
43828,0.03522608149796724
43829,0.1006396971642971
43830,0.02351732738316059
43831,0.031892720609903336
43832,0.044641208834946156
43833,0.029426300432533026
43834,0.04585165996104479
43835,0.03252218384295702
43836,0.030193720012903214
43837,0.03902785200625658
43838,0.037777014542371035
43839,0.045731126330792904
43840,0.016520508797839284
43841,0.03804126614704728
43842,0.015640635509043932
43843,0.0356839569285512
43844,0.07658493891358376
43845,0.026892897207289934
43846,0.05267900135368109
43847,0.03151868563145399
43848,0.04109774297103286
43849,0.04817909374833107
43850,0.05479141138494015
43851,0.038508194498717785
43852,0.08171760570257902
43853,0.019183245487511158
43854,0.08003685064613819
43855,0.062080211006104946
43856,0.018644210882484913
43857,0.045509244315326214
43858,0.01102830795571208
43859,0.036991641856729984
43860,0.02945022890344262
43861,0.031224261969327927
43862,0.07788670156151056
43863,0.04041207488626242
43864,0.018527545500546694
43865,0.032810328993946314
43866,0.04265797883272171
43867,0.027936522383242846
43868,0.027554677333682775
43869,0.013494102051481605
43870,0.01913328981027007
43871,0.027667872607707977
43872,0.01707969489507377
43873,0.08756899274885654
43874,0.013774314429610968
43875,0.019442036282271147
43876,0.04205784806981683
43877,0.0363372596912086
43878,0.043429749086499214
43879,0.021419021068140864
43880,0.06791375856846571
43881,0.029491720721125603
43882,0.0185829836409539
43883,0.024378464091569185
43884,0.01846545096486807
43885,0.03629777114838362
43886,0.020452152006328106
43887,0.05219984706491232
43888,0.02953165490180254
43889,0.04188236966729164
43890,0.08898311946541071
43891,0.09577256347984076
43892,0.07642913237214088
43893,0.031114113051444292
43894,0.035170079208910465
43895,0.08011956606060266
43896,0.047782192938029766
43897,0.03835272276774049
43898,0.02884177817031741
43899,0.03570633055642247
43900,0.026326870545744896
43901,0.02906926441937685
43902,0.07141141500324011
43903,0.08034598454833031
43904,0.03674686374142766
43905,0.034987283404916525
43906,0.018950250698253512
43907,0.039805865846574306
43908,0.020965285133570433
43909,0.06197190657258034
43910,0.015844722744077444
43911,0.021720207296311855
43912,0.010165989049710333
43913,0.042838928289711475
43914,0.017009574687108397
43915,0.06185468100011349
43916,0.028704148717224598
43917,0.03373546386137605
43918,0.04501994885504246
43919,0.024394743144512177
43920,0.020742662716656923
43921,0.029049744363874197
43922,0.08343084435909986
43923,0.030817838851362467
43924,0.035697922110557556
43925,0.05161737184971571
43926,0.038855538703501225
43927,0.05023174826055765
43928,0.0341310640797019
43929,0.024991552345454693
43930,0.02712471317499876
43931,0.05730304308235645
43932,0.02094028890132904
43933,0.01621708902530372
43934,0.010854376712813973
43935,0.034870770294219255
43936,0.039785418659448624
43937,0.04088414227589965
43938,0.03065944230183959
43939,0.03130419086664915
43940,0.026266824454069138
43941,0.01639785896986723
43942,0.09199964255094528
43943,0.035937633365392685
43944,0.051216986030340195
43945,0.03335398156195879
43946,0.014407127629965544
43947,0.027830743696540594
43948,0.030900255776941776
43949,0.04526158794760704
43950,0.024588678032159805
43951,0.012878652196377516
43952,0.03568780701607466
43953,0.031023011542856693
43954,0.02636035718023777
43955,0.019292762968689203
43956,0.020122143207117915
43957,0.027797970920801163
43958,0.040853277780115604
43959,0.03206307673826814
43960,0.02912971004843712
43961,0.017167989164590836
43962,0.039973602164536715
43963,0.02133589470759034
43964,0.06531986780464649
43965,0.015057752374559641
43966,0.031933036632835865
43967,0.046019830740988255
43968,0.022545907646417618
43969,0.019571653800085187
43970,0.01731014042161405
43971,0.04268131498247385
43972,0.06941163260489702
43973,0.013707449659705162
43974,0.016237109899520874
43975,0.05225893063470721
43976,0.0669204369187355
43977,0.033266551326960325
43978,0.022310156608000398
43979,0.09088019095361233
43980,0.043425558134913445
43981,0.11894344538450241
43982,0.029785277787595987
43983,0.030032825656235218
43984,0.020952201448380947
43985,0.03141024382784963
43986,0.029615483712404966
43987,0.04532610718160868
43988,0.03910657996311784
